Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.11 12:39:42.007,Alarm,160,151,9,Lo,44.5,24.4,2.23,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:40:00.638,Alarm,159,152,7,Lo,44.4,24.3,2.22,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,E60 Clear,12
2026.04.11 12:40:05.474,Alarm,160,151,9,Lo,44.6,24.4,2.23,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:40:08.002,Alarm,159,151,8,Lo,Lo,24.4,2.22,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:40:42.032,Alarm,159,151,8,Lo,Lo,24.4,2.21,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:41:42.061,Alarm,160,151,9,Lo,Lo,24.4,2.19,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:42:42.089,Alarm,159,151,8,Lo,Lo,24.5,2.20,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:43:42.115,Alarm,159,151,8,Lo,Lo,24.6,2.23,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:44:42.141,Alarm,161,152,9,Lo,Lo,24.6,2.22,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:45:42.168,Alarm,159,151,8,Lo,Lo,24.7,2.20,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:46:42.194,Alarm,159,152,7,Lo,Lo,24.8,2.18,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:47:42.218,Alarm,159,151,8,Lo,Lo,24.8,2.19,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:48:42.245,Alarm,160,151,9,Lo,Lo,25.0,2.21,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:49:42.271,Alarm,160,151,9,Lo,Lo,25.0,2.20,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:50:42.294,Alarm,159,150,9,Lo,Lo,25.1,2.18,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:51:42.321,Alarm,159,150,9,Lo,Lo,25.2,2.17,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:52:42.350,Alarm,159,151,8,Lo,Lo,25.2,2.16,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:53:42.375,Alarm,158,150,8,Lo,Lo,25.3,2.16,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:54:42.401,Alarm,159,149,10,Lo,Lo,25.3,2.17,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:55:42.423,Alarm,158,150,8,Lo,Lo,25.4,2.18,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:56:42.452,Alarm,159,151,8,Lo,Lo,25.4,2.18,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:57:42.482,Alarm,158,151,7,Lo,Lo,25.5,2.14,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:58:42.504,Alarm,157,151,6,Lo,Lo,25.6,2.13,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 12:59:42.530,Alarm,157,150,7,Lo,Lo,25.6,2.13,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:00:42.556,Alarm,158,149,9,Lo,Lo,25.7,2.15,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:01:42.578,Alarm,158,149,9,Lo,Lo,25.8,2.16,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:02:42.601,Alarm,158,150,8,Lo,Lo,25.8,2.16,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:03:42.623,Alarm,156,150,6,Lo,Lo,25.9,2.15,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:04:42.650,Alarm,158,150,8,Lo,Lo,25.9,2.13,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:05:42.678,Alarm,157,149,8,Lo,Lo,26.0,2.12,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:06:42.704,Alarm,157,149,8,Lo,Lo,26.0,2.11,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:07:42.728,Alarm,157,149,8,Lo,Lo,26.0,2.13,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:08:42.758,Alarm,156,148,8,Lo,Lo,26.1,2.14,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:09:42.781,Alarm,156,149,7,Lo,Lo,26.1,2.14,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:10:42.809,Alarm,158,149,9,Lo,Lo,26.2,2.14,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:11:42.832,Alarm,157,148,9,Lo,Lo,26.2,2.14,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:12:42.861,Alarm,156,149,7,Lo,Lo,26.2,2.12,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:13:01.843,Alarm,156,149,7,Lo,Lo,26.2,2.12,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,E60 Onset,12
2026.04.11 13:13:15.630,Alarm,155,149,6,Lo,41.3,26.3,2.11,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:13:42.888,Alarm,153,147,6,Lo,44.7,26.3,2.10,2680,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:07.744,Alarm,138,111,27,Lo,Lo,26.3,1.81,2340,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:14.644,Alarm,133,126,7,Lo,40.4,26.3,1.81,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:17.619,Alarm,131,123,8,Lo,Lo,26.3,1.81,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:35.346,Alarm,133,126,7,Lo,41.8,26.3,1.84,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:42.914,Alarm,134,126,8,Lo,40.3,26.3,1.85,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:43.194,Alarm,134,126,8,Lo,Lo,26.3,1.85,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:14:50.093,Alarm,133,125,8,Lo,41.3,26.3,1.84,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:01.171,Alarm,134,126,8,Lo,43.7,26.3,1.85,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,E60 Clear,12
2026.04.11 13:15:16.617,Alarm,128,131,-3,Lo,Lo,26.3,1.83,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:17.569,Alarm,166,168,-2,Lo,40.4,26.3,2.22,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:19.591,Alarm,209,231,Lo,Lo,41.3,26.3,3.18,2320,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:22.566,Alarm,170,152,18,Lo,41.1,26.3,5.55,2330,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:37.316,Alarm,98,78,20,Lo,Lo,26.3,3.29,0,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:42.938,Alarm,101,84,17,Lo,Lo,26.3,2.83,1810,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:48.138,Alarm,129,113,16,Lo,40.2,26.3,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:52.064,Alarm,129,115,14,Lo,Lo,26.3,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:15:56.047,Alarm,129,113,16,Lo,42.2,26.4,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:16:42.966,Alarm,129,114,15,Lo,43.5,26.4,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:17:42.988,Alarm,129,114,15,Lo,43.5,26.4,4.32,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:18:43.013,Alarm,129,114,15,Lo,43.3,26.5,4.34,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:19:43.034,Alarm,129,114,15,Lo,43.3,26.5,4.34,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:20:43.062,Alarm,129,114,15,Lo,43.4,26.5,4.35,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:21:43.086,Alarm,129,114,15,Lo,43.3,26.5,4.35,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:22:43.113,Alarm,129,114,15,Lo,43.5,26.4,4.36,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:23:43.134,Alarm,129,114,15,Lo,43.4,26.4,4.35,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:24:43.161,Alarm,129,114,15,Lo,43.3,26.4,4.35,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:25:43.184,Alarm,129,114,15,Lo,43.5,26.4,4.35,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:26:43.211,Alarm,129,114,15,Lo,43.4,26.4,4.34,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:27:43.241,Alarm,129,114,15,Lo,43.7,26.4,4.34,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:28:43.266,Alarm,129,114,15,Lo,43.1,26.4,4.34,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:29:43.292,Alarm,129,114,15,Lo,43.4,26.4,4.33,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:30:43.321,Alarm,129,114,15,Lo,43.5,26.3,4.32,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:31:43.345,Alarm,129,114,15,Lo,43.5,26.3,4.32,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:32:43.369,Alarm,129,114,15,Lo,43.2,26.3,4.32,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:33:43.395,Alarm,129,114,15,Lo,43.4,26.3,4.32,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:34:43.421,Alarm,129,114,15,Lo,43.5,26.3,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:35:43.452,Alarm,129,114,15,Lo,43.2,26.3,4.32,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:36:43.473,Alarm,129,114,15,Lo,43.3,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:37:43.496,Alarm,129,114,15,Lo,43.2,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:38:43.518,Alarm,129,114,15,Lo,43.4,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:39:43.546,Alarm,129,114,15,Lo,43.6,26.2,4.30,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:21.828,Alarm,129,114,15,Lo,Lo,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:23.731,Alarm,129,115,14,Lo,40.2,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:27.659,Alarm,129,113,16,Lo,Lo,26.2,4.30,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:28.730,Alarm,129,113,16,Lo,40.5,26.2,4.30,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:31.587,Alarm,130,114,16,Lo,Lo,26.2,4.30,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:35.631,Alarm,129,114,15,Lo,40.4,26.2,4.30,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:43.570,Alarm,129,114,15,Lo,43.4,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:40:59.194,Alarm,129,114,15,Lo,Lo,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:41:43.592,Alarm,129,114,15,Lo,Lo,26.2,4.31,1850,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:13.405,Alarm,52,49,3,Lo,Lo,26.2,0.10,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:13.858,Alarm,52,50,2,Lo,Lo,26.2,0.07,0,A,8.00,50,300,A,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:14.941,Alarm,52,51,1,Lo,40.3,26.2,0.03,0,A,8.00,50,300,A,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:16.819,Alarm,52,52,0,Lo,Lo,26.2,0.02,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:16.938,Alarm,52,52,0,Lo,Lo,26.2,0.02,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:22.764,Alarm,52,50,2,Lo,42.2,26.2,0.01,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:33.606,Alarm,54,49,5,Lo,44.2,26.2,0.02,0,A,8.00,50,300,A,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:36.446,Alarm,52,50,2,Lo,44.2,26.2,0.00,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:43.341,Alarm,53,49,4,Lo,Lo,26.2,0.00,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:43.616,Alarm,53,49,4,Lo,Lo,26.2,0.00,0,A,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:51.209,Alarm,52,49,3,Lo,Lo,26.2,0.00,0,A,8.00,50,300,A,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:52.263,Alarm,52,50,2,Lo,40.5,26.2,0.00,0,A,8.00,50,300,A,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:54.188,Alarm,60,55,5,Lo,41.8,26.2,0.11,950,0.10,8.00,50,300,A,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:55.120,Alarm,68,62,6,Lo,40.4,26.2,0.71,1030,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:42:56.188,Alarm,81,70,11,Lo,Lo,26.2,1.55,1240,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:04.039,Alarm,114,101,13,Lo,40.6,26.2,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:07.964,Alarm,113,101,12,Lo,Lo,26.2,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:19.743,Alarm,109,73,36,Lo,40.7,26.2,3.68,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:27.595,Alarm,108,100,8,Lo,Lo,26.2,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:31.519,Alarm,112,98,14,Lo,40.9,26.1,3.70,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:33.541,Alarm,114,94,20,Lo,Lo,26.2,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:38.418,Alarm,114,100,14,Lo,40.4,26.2,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:43:43.645,Alarm,113,101,12,Lo,45.8,26.2,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:44:18.739,Alarm,113,100,13,Lo,Lo,26.2,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:44:26.593,Alarm,114,101,13,Lo,42.6,26.2,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:44:43.670,Alarm,113,101,12,Lo,45.7,26.2,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:45:43.702,Alarm,114,101,13,Lo,46.3,26.1,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:45:49.234,Alarm,114,101,13,Lo,Lo,26.2,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:46:43.728,Alarm,113,100,13,Lo,Lo,26.2,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:47:43.754,Alarm,114,100,14,Lo,Lo,26.2,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:48:43.777,Alarm,113,101,12,Lo,Lo,26.2,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:49:43.802,Alarm,113,100,13,Lo,Lo,26.2,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:50:43.830,Alarm,114,100,14,Lo,Lo,26.2,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:51:43.858,Alarm,113,101,12,Lo,Lo,26.2,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:52:43.882,Alarm,114,100,14,Lo,Lo,26.1,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:53:43.906,Alarm,114,100,14,Lo,Lo,26.1,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:54:43.932,Alarm,113,100,13,Lo,Lo,26.1,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:55:43.961,Alarm,113,101,12,Lo,Lo,26.1,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:56:43.987,Alarm,114,100,14,Lo,Lo,26.1,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:57:44.012,Alarm,114,100,14,Lo,Lo,26.1,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:58:44.038,Alarm,113,100,13,Lo,Lo,26.0,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 13:59:44.062,Alarm,113,100,13,Lo,Lo,26.0,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:00:44.091,Alarm,114,100,14,Lo,Lo,26.0,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:01:44.117,Alarm,113,101,12,Lo,Lo,26.0,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:02:44.145,Alarm,113,101,12,Lo,Lo,26.0,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:03:44.176,Alarm,114,100,14,Lo,Lo,26.0,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:04:44.202,Alarm,114,100,14,Lo,Lo,26.0,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:05:44.225,Alarm,114,100,14,Lo,Lo,25.9,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:06:44.249,Alarm,113,100,13,Lo,Lo,25.9,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:07:44.274,Alarm,114,101,13,Lo,Lo,25.9,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:08:44.302,Alarm,114,100,14,Lo,Lo,25.9,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:09:44.326,Alarm,114,101,13,Lo,Lo,25.9,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:10:44.356,Alarm,114,100,14,Lo,Lo,25.9,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:11:44.382,Alarm,114,101,13,Lo,Lo,25.8,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:12:44.410,Alarm,113,101,12,Lo,Lo,25.9,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:13:44.433,Alarm,114,100,14,Lo,Lo,25.8,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:14:44.461,Alarm,114,100,14,Lo,Lo,25.8,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:15:44.490,Alarm,113,100,13,Lo,Lo,25.8,3.71,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:16:44.518,Alarm,113,101,12,Lo,Lo,25.8,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:17:44.545,Alarm,114,101,13,Lo,Lo,25.8,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:18:44.569,Alarm,114,101,13,Lo,Lo,25.8,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:19:44.597,Alarm,114,100,14,Lo,Lo,25.7,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:20:44.623,Alarm,114,100,14,Lo,Lo,25.7,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:21:44.652,Alarm,114,101,13,Lo,Lo,25.8,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:22:44.676,Alarm,114,100,14,Lo,Lo,25.7,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:23:44.702,Alarm,114,100,14,Lo,Lo,25.7,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:24:44.731,Alarm,114,100,14,Lo,Lo,25.7,3.74,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:25:44.757,Alarm,113,101,12,Lo,Lo,25.7,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:26:44.782,Alarm,113,100,13,Lo,Lo,25.7,3.72,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:27:44.810,Alarm,113,101,12,Lo,Lo,25.6,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:28:44.839,Alarm,113,100,13,Lo,Lo,25.6,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
2026.04.11 14:29:44.866,Alarm,113,100,13,Lo,Lo,25.6,3.73,1640,0.10,8.00,50,300,50,300,D,75,D,90.0,D,D,37.5,E,,12
