Timestamp,Overall alarm status,Pre-oxygenator pressure mmHg,Post-oxygenator pressure mmHg,Oxygenator pressure delta mmHg,Pre-oxygenator saturation %,Post-oxygenator saturation %,Post-oxygenator temperature C,Flow rate L/min,Measured pump speed PRM,Flow alarm low limit L/min,Flow alarm high limit L/min,Pre-oxygenator pressure alarm low limit mmHg,Pre-oxygenator pressure alarm high limit mmHg,Post-oxygenator pressure alarm low limit mmHg,Post-oxygenator pressure alarm high limit mmHg,Oxygenator pressure delta alarm low limit mmHg,Oxygenator pressure delta alarm high limit mmHg,Pre-oxygenator saturation alarm low limit %,Pre-oxygenator saturation alarm high limit %,Post-oxygenator saturation alarm low limit %,Post-oxygenator temperature alarm low limit C,Post-oxygenator temperature alarm high limit C,Bubble alarm status,Technical Fault,Case Number
2026.04.22 21:14:56.146,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:15:56.167,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:16:56.187,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:17:56.209,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:18:56.229,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:19:56.251,Alarm,149,133,16,Lo,Lo,25.6,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:20:56.271,Alarm,149,132,17,Lo,Lo,25.6,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:21:56.291,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:22:56.310,Alarm,149,132,17,Lo,Lo,25.6,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:23:56.329,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:24:56.347,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:25:56.366,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:26:56.387,Alarm,150,132,18,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:27:56.408,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:28:56.429,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:29:56.450,Alarm,149,132,17,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:30:56.469,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:31:56.488,Alarm,150,132,18,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:32:56.509,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:33:56.529,Alarm,148,132,16,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:34:56.549,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:35:56.570,Alarm,150,132,18,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:36:56.589,Alarm,149,132,17,Lo,Lo,25.5,4.87,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:37:56.608,Alarm,149,132,17,Lo,Lo,25.5,4.87,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:38:56.629,Alarm,150,132,18,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:39:56.649,Alarm,150,132,18,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:40:56.670,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:41:56.691,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:42:56.716,Alarm,149,132,17,Lo,Lo,25.6,4.87,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:43:56.740,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:44:56.762,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:45:56.783,Alarm,148,132,16,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:46:56.803,Alarm,148,133,15,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:47:56.823,Alarm,148,132,16,Lo,Lo,25.5,4.87,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:48:56.841,Alarm,150,132,18,Lo,Lo,25.6,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:49:56.863,Alarm,149,132,17,Lo,Lo,25.6,4.87,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:50:56.881,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:51:56.903,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:52:56.922,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:53:56.941,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:54:56.965,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:55:56.989,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:56:57.008,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:57:57.027,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:58:57.049,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 21:59:57.076,Alarm,150,132,18,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:00:57.100,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:01:57.125,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:02:57.149,Alarm,150,132,18,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:03:57.173,Alarm,148,133,15,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:04:57.199,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:05:57.224,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:06:57.247,Alarm,148,132,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:07:57.266,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:08:57.285,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:09:57.306,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:10:57.329,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:11:57.348,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:12:57.366,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:13:57.388,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:14:57.408,Alarm,148,132,16,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:15:57.429,Alarm,148,132,16,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:16:57.450,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:17:57.474,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:18:57.492,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:19:57.513,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:20:57.535,Alarm,149,132,17,Lo,Lo,25.6,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:21:57.557,Alarm,148,132,16,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:22:57.581,Alarm,149,132,17,Lo,Lo,25.6,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:23:57.599,Alarm,150,132,18,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:24:57.622,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:25:57.643,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:26:57.661,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:27:57.680,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:28:57.699,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:29:57.719,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:30:57.740,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:31:57.760,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:32:57.781,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:33:57.806,Alarm,148,132,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:34:57.827,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:35:57.847,Alarm,149,132,17,Lo,Lo,25.6,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:36:57.867,Alarm,148,132,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:37:57.885,Alarm,148,132,16,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:38:57.903,Alarm,150,132,18,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:39:57.924,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:40:57.943,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:41:57.967,Alarm,149,132,17,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:42:57.990,Alarm,149,133,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:43:58.007,Alarm,148,132,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:44:58.028,Alarm,150,132,18,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:45:58.046,Alarm,148,133,15,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:46:58.068,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:47:58.091,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:48:58.109,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:49:58.127,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:50:58.145,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:51:58.167,Alarm,150,132,18,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:52:58.186,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:53:58.205,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:54:58.223,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:55:58.243,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:56:58.259,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:57:58.280,Alarm,147,132,15,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:58:58.299,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 22:59:58.318,Alarm,149,133,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:00:58.336,Alarm,149,133,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:01:58.359,Alarm,150,132,18,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:02:58.380,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:03:58.402,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:04:58.423,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:05:58.446,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:06:58.463,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:07:58.485,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:08:58.505,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:09:58.525,Alarm,150,133,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:10:58.543,Alarm,150,132,18,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:11:58.562,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:12:58.580,Alarm,148,132,16,Lo,Lo,25.5,4.88,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:13:58.602,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:14:58.624,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:15:58.644,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:16:58.666,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:17:58.687,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:18:58.709,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:19:58.729,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:20:58.748,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:21:58.768,Alarm,148,132,16,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:22:58.788,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:23:58.809,Alarm,150,132,18,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:24:58.832,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:25:58.849,Alarm,148,133,15,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:26:58.871,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:27:58.893,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:28:58.914,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:29:58.933,Alarm,149,132,17,Lo,Lo,25.5,4.89,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:30:58.953,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:31:58.976,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:32:58.994,Alarm,148,133,15,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:33:59.015,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:34:59.035,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:35:59.054,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:36:59.077,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:37:59.100,Alarm,149,133,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:38:59.120,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:39:59.141,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:40:59.162,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:41:59.183,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:42:59.207,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:43:59.227,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:44:59.245,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:45:59.266,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:46:59.286,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:47:59.308,Alarm,148,132,16,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:48:59.327,Alarm,149,132,17,Lo,Lo,25.5,4.90,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:49:59.348,Alarm,148,132,16,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:50:59.370,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:51:59.390,Alarm,149,132,17,Lo,Lo,25.5,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:52:59.411,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:53:59.431,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
2026.04.22 23:54:59.450,Alarm,148,132,16,Lo,Lo,25.4,4.91,2050,0.10,8.00,50,300,50,300,10,75,D,90.0,D,D,37.5,E,,13
